player,position,age,team,games,games started,minutes player,field goals per game,field goal attempts per game,field goal percentage,3-point field goals per game,3-point field goal attempted per game,3-point goal percentage,2-point field goals per game,2-point field goals attempted per game,2-point field goal percentage,effective field goal percentage,free throws per game,free throw attempts per game,free throw percentage,offensive rebounds per game,defensive rebounds per game,total rebounds per game,assists per game,steals per game,blocks per game,turnovers per game,personal fouls per game,points per game,3 point attempt rate,assist percentage,block percentage,box plus minus,defensive box plus minux,defensive rebound percentage,defensive win shares,free throw attempt rate,offensive box plus minux,offensive rebound percentage,offensive win shares,player efficiency rating,steal percentage,turnover percentage,total rebound percentage,true shooting percentage,usage percentage,value over replacement player,win shares,win shares per 48 minutes,rating
Khris Middleton,SF,22,MIL,82,64,30.0,4.6,10.4,0.44,1.5,3.5,0.414,3.1,6.9,0.454,0.511,1.4,1.7,0.861,0.7,3.0,3.8,2.1,1.0,0.2,1.5,3.0,12.1,0.34,11.7,0.7,-1.5,-1.6,12.0,0.8,0.16,0.1,2.7,1.9,12.5,1.8,11.9,7.2,0.541,19.1,0.3,2.7,0.053,76
C.J. Miles,SG,26,CLE,51,34,19.3,3.5,8.0,0.435,1.6,4.1,0.393,1.9,3.9,0.48,0.537,1.3,1.5,0.853,0.4,1.7,2.0,1.0,0.9,0.3,0.9,2.0,9.9,0.516,9.1,1.3,0.7,-1.2,9.9,0.9,0.183,2.0,2.0,1.5,16.0,2.4,9.1,5.9,0.569,22.0,0.7,2.5,0.122,74
Andre Miller,SG,37,WAS,28,0,14.7,1.4,3.1,0.46,0.1,0.1,0.667,1.4,3.0,0.452,0.471,0.9,1.1,0.833,0.4,1.6,2.0,3.5,0.7,0.1,1.0,1.5,3.8,0.034,33.9,0.4,-2.0,-0.2,12.9,0.5,0.345,-1.8,3.3,0.6,14.6,2.4,21.8,8.0,0.534,14.1,0.0,1.1,0.132,76
Darius Miller,SF,23,NOP,45,7,16.1,1.6,3.7,0.44,0.6,1.7,0.325,1.1,2.0,0.539,0.515,0.6,0.8,0.806,0.2,1.0,1.2,1.0,0.5,0.2,0.5,2.0,4.4,0.464,8.7,1.0,-2.3,-1.7,7.0,0.2,0.217,-0.7,1.4,0.6,9.0,1.7,10.8,4.2,0.55,12.8,-0.1,0.8,0.055,71
Mike Miller,SF,33,MEM,82,4,20.8,2.6,5.4,0.481,1.3,2.8,0.459,1.3,2.6,0.505,0.602,0.6,0.7,0.821,0.4,2.2,2.5,1.6,0.3,0.1,0.9,1.2,7.1,0.526,11.5,0.2,0.1,-1.0,12.3,1.4,0.126,1.0,2.1,2.6,12.5,0.8,14.1,7.2,0.619,14.7,0.9,3.9,0.111,73
Quincy Miller,PF,21,DEN,52,16,15.2,1.8,4.9,0.367,0.6,1.8,0.319,1.2,3.1,0.395,0.426,0.8,1.1,0.709,0.7,2.1,2.8,0.5,0.4,0.6,0.9,1.3,4.9,0.367,4.9,3.0,-3.8,0.3,15.2,0.7,0.215,-4.1,4.9,-0.7,8.6,1.4,14.6,10.1,0.459,17.7,-0.4,0.0,0.002,69
Paul Millsap,PF,28,ATL,74,73,33.5,6.5,14.1,0.461,1.0,2.9,0.358,5.5,11.3,0.487,0.498,3.9,5.3,0.731,2.1,6.4,8.5,3.1,1.7,1.1,2.5,2.8,17.9,0.202,16.2,2.5,3.1,2.4,21.9,4.0,0.373,0.7,7.2,2.7,19.8,2.6,13.2,14.6,0.545,25.7,3.2,6.7,0.129,86
Tony Mitchell,PF,21,DET,21,0,3.8,0.2,0.6,0.417,0.0,0.0,1.0,0.2,0.5,0.364,0.458,0.5,0.9,0.579,0.7,0.5,1.2,0.1,0.3,0.1,0.2,0.4,1.0,0.083,3.4,3.0,1.3,1.4,16.0,0.1,1.583,-0.1,19.7,0.1,18.1,3.8,16.4,18.0,0.54,13.2,0.1,0.2,0.151,68
Nazr Mohammed,C,36,CHI,80,1,7.0,0.7,1.6,0.429,0.0,0.0,,0.7,1.6,0.429,0.429,0.2,0.4,0.533,0.8,1.4,2.2,0.3,0.2,0.4,0.5,1.0,1.6,0.0,5.8,4.1,-3.3,2.6,21.7,1.2,0.238,-6.0,13.6,-0.4,10.1,1.3,21.0,17.7,0.445,14.5,-0.2,0.8,0.07,71
Greg Monroe,PF,23,DET,82,82,32.8,6.1,12.4,0.497,0.0,0.0,0.0,6.1,12.4,0.497,0.497,2.9,4.5,0.657,3.1,6.1,9.3,2.1,1.1,0.6,2.0,2.5,15.2,0.001,10.3,1.4,0.3,0.4,21.6,2.3,0.362,0.0,9.9,3.7,18.1,1.7,12.4,15.4,0.531,21.4,1.6,5.9,0.106,84
Darius Morris,PG,23,MEM,5,0,13.2,1.2,3.2,0.375,0.4,1.4,0.286,0.8,1.8,0.444,0.438,0.2,0.6,0.333,0.8,0.8,1.6,1.6,0.6,0.0,1.2,0.6,3.0,0.438,17.4,0.0,-3.2,-0.2,7.2,0.1,0.188,-3.0,7.2,-0.1,7.9,2.4,25.7,7.2,0.433,16.3,0.0,0.0,-0.016,67
Marcus Morris,SF,24,PHO,82,1,22.0,3.5,7.9,0.442,1.2,3.2,0.381,2.3,4.8,0.483,0.518,1.5,1.9,0.761,1.0,2.9,3.9,1.1,0.9,0.2,1.2,1.9,9.7,0.399,7.6,0.8,0.2,-0.5,14.6,1.8,0.244,0.6,5.2,2.3,14.8,2.0,11.6,9.9,0.552,19.9,1.0,4.2,0.111,76
Markieff Morris,PF,24,PHO,81,0,26.6,5.1,10.4,0.486,0.4,1.3,0.315,4.7,9.1,0.512,0.507,3.2,4.0,0.792,1.7,4.3,6.0,1.8,0.8,0.6,1.8,2.9,13.8,0.128,10.9,1.8,1.0,0.4,18.0,2.4,0.387,0.5,7.3,4.0,18.4,1.6,12.9,12.6,0.564,23.2,1.6,6.4,0.143,80
Anthony Morrow,SG,28,NOP,76,9,18.8,3.1,6.8,0.458,1.2,2.6,0.451,2.0,4.3,0.462,0.542,0.9,1.1,0.828,0.4,1.5,1.8,0.8,0.5,0.2,0.7,1.3,8.4,0.375,6.7,0.7,-2.4,-3.1,9.2,0.3,0.167,0.8,2.3,2.1,13.9,1.4,8.4,5.7,0.57,19.4,-0.1,2.4,0.081,74
Donatas Motiejunas,PF,23,HOU,62,3,15.4,2.1,4.8,0.443,0.3,1.4,0.25,1.8,3.4,0.519,0.478,0.9,1.5,0.604,1.0,2.7,3.6,0.5,0.3,0.3,0.8,2.1,5.5,0.284,5.5,1.6,-3.5,-0.8,18.2,1.0,0.324,-2.7,7.4,0.3,10.7,1.0,12.7,13.1,0.504,17.8,-0.4,1.4,0.069,76
Arnett Moultrie,PF,23,PHI,12,2,15.6,1.3,3.2,0.421,0.0,0.0,,1.3,3.2,0.421,0.421,0.3,0.4,0.8,0.9,2.0,2.9,0.2,0.7,0.3,0.6,1.8,3.0,0.0,1.5,1.7,-7.0,-0.5,14.4,0.1,0.132,-6.4,6.1,-0.1,6.7,2.1,14.8,10.1,0.448,10.7,-0.2,0.0,0.007,69
Timofey Mozgov,C,27,DEN,82,30,21.6,3.5,6.6,0.523,0.0,0.3,0.167,3.4,6.4,0.539,0.527,2.4,3.2,0.754,2.1,4.4,6.4,0.8,0.3,1.2,1.5,2.6,9.4,0.044,5.5,4.2,-0.5,1.0,21.9,1.9,0.477,-1.5,10.4,2.6,16.7,0.7,15.6,16.1,0.584,18.8,0.7,4.5,0.123,78
Shabazz Muhammad,SG,21,MIN,37,0,7.8,1.5,3.4,0.46,0.1,0.3,0.273,1.5,3.1,0.478,0.472,0.7,1.1,0.65,0.6,0.8,1.4,0.2,0.2,0.0,0.4,0.6,3.9,0.089,3.4,0.3,-6.2,-3.1,11.2,0.2,0.323,-3.1,8.8,0.1,13.1,1.4,10.2,10.0,0.505,23.1,-0.3,0.3,0.053,77
Erik Murphy,C,23,CHI,24,0,2.6,0.1,0.5,0.231,0.0,0.1,0.0,0.1,0.4,0.3,0.231,0.0,0.0,,0.1,0.3,0.3,0.1,0.0,0.2,0.1,0.3,0.3,0.231,4.9,5.0,-8.1,1.8,10.8,0.1,0.0,-9.8,3.7,-0.2,0.2,0.0,13.3,7.3,0.231,11.2,-0.1,-0.1,-0.055,65
Mike Muscala,PF,22,ATL,20,0,10.8,1.6,3.7,0.425,0.0,0.2,0.0,1.6,3.5,0.443,0.425,0.7,0.7,1.0,0.9,1.8,2.6,0.4,0.2,0.5,0.6,1.5,3.8,0.041,5.2,3.7,-6.0,-0.4,18.7,0.2,0.192,-5.6,9.2,-0.1,10.8,0.7,13.2,14.0,0.48,19.3,-0.2,0.2,0.04,70
Steve Nash,PG,39,LAL,15,10,20.9,2.4,6.3,0.383,0.5,1.6,0.333,1.9,4.7,0.4,0.426,1.5,1.6,0.917,0.3,1.7,1.9,5.7,0.5,0.1,2.1,1.2,6.8,0.255,40.3,0.5,-6.2,-3.7,8.5,0.0,0.255,-2.5,1.4,0.1,12.2,1.1,22.9,4.9,0.488,18.9,-0.3,0.1,0.017,76
Gary Neal,SG,29,CHA,22,1,23.0,3.9,8.8,0.438,1.3,3.1,0.406,2.6,5.7,0.456,0.51,2.2,2.3,0.961,0.1,1.7,1.8,1.7,0.5,0.0,1.1,1.8,11.2,0.356,12.6,0.0,-2.0,-2.2,8.5,0.5,0.263,0.2,0.4,0.6,14.0,1.1,10.4,4.5,0.571,22.0,0.0,1.1,0.105,74
Nemanja Nedovic,SG,22,GSW,24,0,5.9,0.3,1.6,0.205,0.1,0.8,0.167,0.2,0.9,0.238,0.244,0.3,0.3,0.875,0.1,0.5,0.6,0.5,0.0,0.0,0.5,0.5,1.1,0.462,12.1,0.5,-10.6,-1.6,9.1,0.1,0.205,-8.9,2.3,-0.5,-1.7,0.0,23.4,5.8,0.306,17.2,-0.3,-0.4,-0.132,67
Jameer Nelson,PG,31,ORL,68,68,32.0,4.3,11.0,0.394,2.0,5.8,0.348,2.3,5.2,0.444,0.485,1.4,1.6,0.857,0.4,3.0,3.4,7.0,0.8,0.1,2.4,2.1,12.1,0.523,35.1,0.2,-1.1,-2.2,10.5,1.2,0.15,1.1,1.5,1.6,13.9,1.2,17.3,6.0,0.515,20.1,0.5,2.8,0.062,74
Andrew Nicholson,PF,24,ORL,76,5,15.4,2.4,5.5,0.429,0.4,1.2,0.315,2.0,4.4,0.459,0.462,0.6,0.8,0.825,0.7,2.7,3.4,0.3,0.2,0.3,0.7,2.0,5.7,0.212,3.5,1.5,-6.7,-2.0,19.5,1.0,0.136,-4.7,5.1,-0.4,9.9,0.8,10.3,12.3,0.489,19.3,-1.4,0.6,0.025,71
Joakim Noah,C,28,CHI,80,80,35.3,4.8,10.0,0.475,0.0,0.0,0.0,4.8,10.0,0.476,0.475,3.1,4.2,0.737,3.5,7.7,11.3,5.4,1.2,1.5,2.4,3.1,12.6,0.003,26.4,3.3,6.6,5.5,24.5,6.6,0.419,1.1,11.6,4.5,20.0,1.9,17.0,18.2,0.531,18.7,6.1,11.2,0.19,83
Steve Novak,PF,30,TOR,54,1,10.0,1.1,2.7,0.411,1.0,2.3,0.426,0.1,0.4,0.333,0.589,0.1,0.1,1.0,0.1,0.9,1.1,0.2,0.2,0.1,0.1,0.8,3.3,0.836,3.8,0.6,-0.5,-1.7,10.8,0.5,0.041,1.1,1.7,1.0,11.1,1.2,3.3,6.3,0.599,12.9,0.2,1.4,0.127,73
Dirk Nowitzki,PF,35,DAL,80,80,32.9,7.9,15.9,0.497,1.6,4.1,0.398,6.3,11.8,0.532,0.549,4.2,4.7,0.899,0.5,5.7,6.2,2.7,0.9,0.6,1.5,2.1,21.7,0.258,14.2,1.4,3.3,-0.8,20.0,2.3,0.295,4.1,1.8,8.6,23.6,1.4,7.5,10.9,0.603,26.9,3.5,10.9,0.199,88
James Nunnally,SF,23,PHI,9,0,12.3,1.0,3.1,0.321,0.6,1.7,0.333,0.4,1.4,0.308,0.411,0.3,0.6,0.6,0.0,1.2,1.2,0.7,0.6,0.1,0.3,1.0,2.9,0.536,7.7,0.7,-6.4,-1.6,11.1,0.1,0.179,-4.8,0.0,-0.1,6.1,2.2,9.0,5.4,0.43,12.7,-0.1,0.0,-0.005,60
Greg Oden,C,26,MIA,23,6,9.2,1.2,2.1,0.551,0.0,0.0,,1.2,2.1,0.551,0.551,0.6,1.0,0.565,1.0,1.3,2.3,0.0,0.3,0.6,0.5,2.3,2.9,0.0,0.7,5.3,-3.6,-0.3,17.7,0.3,0.469,-3.3,14.2,0.2,12.4,1.7,16.9,16.0,0.567,16.0,-0.1,0.5,0.119,68
Victor Oladipo,PG,21,ORL,80,44,31.1,4.9,11.7,0.419,0.9,2.8,0.327,4.0,8.9,0.448,0.458,3.1,4.0,0.78,0.5,3.6,4.1,4.1,1.6,0.5,3.2,2.6,13.8,0.241,21.9,1.2,-0.8,0.8,13.1,2.8,0.34,-1.6,1.9,-1.4,13.6,2.7,19.2,7.5,0.514,24.4,0.8,1.3,0.026,80
Kelly Olynyk,C,22,BOS,70,9,20.0,3.3,7.2,0.466,0.6,1.6,0.351,2.8,5.5,0.5,0.506,1.4,1.7,0.811,2.0,3.2,5.2,1.6,0.5,0.4,1.5,3.2,8.7,0.227,13.1,1.5,0.5,0.2,18.8,1.4,0.243,0.3,11.0,1.5,15.2,1.3,16.0,14.8,0.546,21.0,0.9,2.9,0.101,75
Daniel Orton,C,23,PHI,22,4,11.4,1.0,2.1,0.447,0.0,0.0,,1.0,2.1,0.447,0.447,1.0,1.4,0.767,0.7,2.0,2.8,0.7,0.3,0.7,0.8,1.7,3.0,0.0,8.5,5.1,-4.1,1.6,20.2,0.2,0.638,-5.7,6.6,0.0,10.5,1.2,23.0,13.1,0.54,13.2,-0.1,0.3,0.049,63
Travis Outlaw,SF,29,SAC,63,4,16.9,2.1,5.2,0.399,0.7,1.9,0.35,1.4,3.3,0.426,0.462,0.7,0.8,0.808,0.6,2.1,2.7,0.8,0.3,0.3,0.4,1.5,5.4,0.359,7.0,1.4,-2.5,-0.9,14.2,0.6,0.16,-1.6,3.8,0.8,10.4,1.0,6.9,8.9,0.492,15.5,-0.1,1.4,0.062,69
Zaza Pachulia,C,29,MIL,53,43,25.0,2.8,6.6,0.427,0.0,0.0,0.0,2.8,6.6,0.428,0.427,2.1,2.5,0.846,2.7,3.6,6.3,2.6,0.8,0.3,1.7,2.3,7.7,0.003,16.3,0.9,-0.7,0.3,17.1,0.7,0.372,-1.0,11.8,1.0,14.0,1.8,18.5,14.4,0.502,17.0,0.4,1.7,0.06,76
Jannero Pargo,PG,34,CHA,29,0,8.3,1.8,4.1,0.441,0.8,2.1,0.4,1.0,2.0,0.483,0.542,0.3,0.4,0.727,0.0,0.7,0.7,1.8,0.5,0.0,0.9,0.6,4.7,0.508,40.3,0.3,0.9,-2.2,8.9,0.4,0.093,3.1,0.5,0.2,18.9,3.0,17.5,4.7,0.554,28.4,0.2,0.5,0.105,68
Tony Parker,PG,31,SAS,68,68,29.4,6.7,13.4,0.499,0.4,1.0,0.373,6.3,12.5,0.509,0.513,2.9,3.6,0.811,0.3,2.0,2.3,5.7,0.5,0.1,2.2,1.3,16.7,0.073,31.7,0.3,-0.5,-1.8,7.5,1.9,0.266,1.3,1.0,3.9,18.9,0.9,12.9,4.4,0.555,26.5,0.8,5.9,0.141,85
Chandler Parsons,SF,25,HOU,74,74,37.6,6.3,13.3,0.472,1.8,4.7,0.37,4.5,8.6,0.528,0.538,2.2,3.0,0.742,0.9,4.6,5.5,4.0,1.2,0.4,1.9,2.3,16.6,0.356,17.3,0.8,2.6,0.4,12.8,2.5,0.224,2.2,2.9,5.1,15.9,1.6,11.7,8.2,0.565,19.3,3.2,7.6,0.131,80
Patrick Patterson,PF,24,TOR,48,7,23.3,3.6,7.6,0.477,1.0,2.3,0.411,2.7,5.3,0.506,0.54,0.9,1.1,0.745,1.7,3.3,5.1,1.3,0.9,0.7,1.0,2.5,9.1,0.305,9.5,2.4,2.8,1.7,16.8,1.6,0.15,1.2,8.6,1.8,16.2,2.0,11.1,12.7,0.559,17.9,1.4,3.4,0.147,77
Chris Paul,PG,28,LAC,62,62,35.0,6.5,14.0,0.467,1.3,3.4,0.368,5.3,10.6,0.498,0.511,4.8,5.6,0.855,0.6,3.7,4.3,10.7,2.5,0.1,2.3,2.5,19.1,0.244,48.9,0.1,7.4,0.6,11.4,3.2,0.397,6.8,2.0,9.0,25.9,3.5,12.4,6.9,0.58,23.7,5.2,12.2,0.27,91
Nikola Pekovic,C,28,MIN,54,54,30.8,7.0,13.0,0.541,0.0,0.0,,7.0,13.0,0.541,0.541,3.4,4.6,0.747,3.8,4.9,8.7,0.9,0.6,0.4,1.6,2.4,17.5,0.0,5.2,1.1,0.2,-1.2,17.6,1.5,0.355,1.4,13.1,4.3,20.7,0.9,9.4,15.3,0.582,22.9,0.9,5.9,0.169,81
Kendrick Perkins,C,29,OKC,62,62,19.5,1.4,3.1,0.451,0.0,0.0,0.0,1.4,3.1,0.453,0.451,0.6,1.1,0.552,1.3,3.6,4.9,1.1,0.4,0.5,1.5,2.9,3.4,0.005,7.6,2.2,-2.7,2.1,19.9,1.7,0.347,-4.7,8.0,-0.9,6.3,1.1,28.8,14.2,0.474,11.5,-0.2,0.8,0.031,74
Paul Pierce,SF,36,BRK,75,68,28.0,4.3,9.5,0.451,1.5,4.0,0.373,2.8,5.5,0.507,0.529,3.4,4.1,0.826,0.3,4.3,4.6,2.4,1.1,0.4,2.0,2.5,13.5,0.421,14.5,1.2,1.5,0.2,18.3,2.3,0.435,1.3,1.5,2.9,16.8,2.2,15.3,9.9,0.595,22.4,1.8,5.2,0.119,79
Dexter Pittman,C,25,ATL,2,0,1.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.7,-17.3,0.0,0.0,2.0,-5.4,100.0,0.0,13.1,0.0,0.0,57.9,0.0,28.5,0.0,0.0,-0.18,65
Mason Plumlee,C,23,BRK,70,22,18.2,2.8,4.3,0.659,0.0,0.0,0.0,2.8,4.3,0.666,0.659,1.7,2.8,0.626,1.4,3.0,4.4,0.9,0.7,0.8,1.1,2.4,7.4,0.01,8.1,3.6,2.4,1.9,19.6,1.7,0.646,0.5,9.3,3.0,19.0,2.0,16.6,14.5,0.67,17.1,1.4,4.7,0.176,79
Miles Plumlee,C,25,PHO,80,79,24.6,3.6,6.9,0.517,0.0,0.0,,3.6,6.9,0.517,0.517,0.9,1.7,0.561,2.5,5.4,7.8,0.5,0.6,1.1,1.4,2.3,8.1,0.0,3.3,3.5,-1.5,1.3,24.4,2.8,0.239,-2.8,11.3,1.2,14.6,1.3,15.4,17.9,0.529,16.2,0.2,4.0,0.098,74
Quincy Pondexter,SG,25,MEM,15,2,18.0,2.1,5.3,0.392,0.7,2.3,0.324,1.3,3.0,0.444,0.462,1.4,1.7,0.808,0.7,1.1,1.7,1.3,0.3,0.1,1.0,1.2,6.3,0.43,11.0,0.3,-2.6,-1.9,7.0,0.2,0.329,-0.7,4.4,0.2,10.3,1.0,14.2,5.7,0.52,18.0,0.0,0.4,0.063,69
Otto Porter,SF,20,WAS,37,0,8.6,0.9,2.5,0.363,0.1,0.6,0.19,0.8,1.9,0.414,0.385,0.2,0.3,0.667,0.6,1.0,1.5,0.3,0.2,0.0,0.4,0.7,2.1,0.231,4.6,0.3,-6.8,-1.4,13.3,0.3,0.132,-5.4,7.5,-0.4,6.0,1.3,12.7,10.4,0.405,15.6,-0.4,0.0,-0.006,72
Josh Powell,PF,31,HOU,1,0,19.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,0.0,0.0,,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,3.9,-16.4,-3.0,27.7,0.0,0.0,-13.4,0.0,-0.1,2.5,0.0,14.3,14.6,0.333,16.1,-0.1,0.0,-0.094,67
Phil Pressey,PG,22,BOS,75,11,15.1,1.0,3.4,0.308,0.4,1.4,0.264,0.7,2.0,0.34,0.364,0.4,0.6,0.644,0.3,1.1,1.4,3.2,0.9,0.1,1.2,1.3,2.8,0.419,30.8,0.3,-4.4,-0.6,8.8,1.1,0.178,-3.7,1.9,-1.0,8.8,3.1,24.2,5.3,0.39,14.1,-0.7,0.1,0.005,71
A.J. Price,SG,27,MIN,28,0,3.5,0.7,1.6,0.413,0.2,0.8,0.273,0.5,0.9,0.542,0.478,0.0,0.1,0.0,0.0,0.3,0.4,0.5,0.0,0.0,0.3,0.2,1.6,0.478,21.5,0.0,-6.0,-3.9,10.2,0.0,0.043,-2.1,1.1,-0.1,9.7,0.5,13.0,5.5,0.469,23.2,-0.1,0.0,-0.012,69
Ronnie Price,SG,30,ORL,31,2,12.2,0.9,3.0,0.304,0.3,1.4,0.209,0.6,1.6,0.388,0.353,0.3,0.4,0.692,0.3,1.1,1.4,2.1,0.8,0.1,0.8,1.6,2.4,0.467,25.6,0.4,-3.8,0.3,10.5,0.4,0.141,-4.0,2.4,-0.5,7.6,3.4,21.0,6.5,0.379,15.0,-0.2,-0.1,-0.007,70
Pablo Prigioni,PG,36,NYK,66,27,19.4,1.3,2.9,0.461,1.0,2.1,0.464,0.3,0.8,0.451,0.631,0.2,0.2,0.917,0.5,1.4,2.0,3.5,1.0,0.0,0.9,2.0,3.8,0.733,25.6,0.1,0.6,-0.9,8.8,0.9,0.063,1.5,3.2,2.5,13.0,2.8,23.4,5.9,0.642,9.3,0.8,3.4,0.127,72
Tayshaun Prince,SF,33,MEM,76,76,25.6,2.6,6.5,0.407,0.3,0.9,0.29,2.4,5.6,0.426,0.427,0.4,0.8,0.567,0.4,2.7,3.1,1.6,0.5,0.3,0.5,0.8,6.0,0.14,8.9,0.8,-2.6,0.6,12.3,1.8,0.122,-3.1,1.9,-0.2,8.2,1.1,7.3,7.1,0.438,13.3,-0.3,1.5,0.038,75
Miroslav Raduljica,C,26,MIL,48,2,9.7,1.4,2.6,0.54,0.0,0.0,,1.4,2.6,0.54,0.54,0.9,1.1,0.818,1.1,1.1,2.3,0.5,0.1,0.3,0.6,1.8,3.8,0.0,8.3,2.3,-2.3,-1.8,13.7,0.1,0.437,-0.6,12.9,1.0,15.3,0.8,15.7,13.3,0.603,17.3,0.0,1.1,0.112,67
Shavlik Randolph,PF,30,PHO,14,0,6.8,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.4,0.8,0.545,0.5,1.3,1.8,0.1,0.2,0.1,0.4,1.1,1.4,0.0,1.4,0.8,-5.3,-0.6,21.2,0.1,0.786,-4.7,8.3,0.0,7.7,1.6,21.0,14.8,0.531,11.0,-0.1,0.1,0.06,65
Zach Randolph,PF,32,MEM,79,79,34.2,7.1,15.2,0.467,0.0,0.3,0.1,7.1,14.9,0.474,0.468,3.2,4.3,0.742,3.4,6.7,10.1,2.5,0.7,0.3,2.3,2.7,17.4,0.017,12.7,0.7,0.4,0.4,23.3,3.5,0.281,0.1,11.6,2.9,18.3,1.1,12.0,17.4,0.51,26.1,1.7,6.4,0.113,86
J.J. Redick,SG,29,LAC,35,34,28.2,5.2,11.4,0.455,2.1,5.3,0.395,3.1,6.1,0.507,0.546,2.8,3.0,0.915,0.3,1.9,2.1,2.2,0.8,0.1,1.2,1.9,15.2,0.465,12.6,0.2,0.8,-2.1,7.1,0.7,0.266,2.9,1.0,2.3,16.6,1.4,8.6,4.2,0.598,21.8,0.7,3.0,0.147,79
Glen Rice,SG,23,WAS,11,1,9.9,1.0,3.4,0.297,0.5,1.5,0.294,0.5,1.8,0.3,0.365,0.5,0.6,0.714,0.4,1.5,1.8,0.6,0.5,0.1,0.8,0.6,2.9,0.459,9.3,0.8,-5.8,0.0,17.3,0.2,0.189,-5.9,4.2,-0.3,6.6,2.8,18.3,10.6,0.399,20.3,-0.1,-0.1,-0.043,69
Luke Ridnour,PG,32,CHA,25,2,15.1,1.7,4.3,0.389,0.5,1.6,0.3,1.2,2.7,0.441,0.444,0.2,0.3,0.571,0.3,1.1,1.4,2.2,0.4,0.2,0.8,1.5,4.0,0.37,22.4,1.3,-3.8,-0.8,8.1,0.4,0.065,-3.0,2.4,-0.2,8.6,1.2,15.3,5.2,0.45,16.0,-0.2,0.2,0.03,73
Austin Rivers,PG,21,NOP,69,4,19.4,2.8,6.9,0.405,0.5,1.4,0.364,2.3,5.4,0.416,0.443,1.6,2.5,0.636,0.4,1.5,1.9,2.3,0.7,0.1,1.1,1.9,7.7,0.209,18.7,0.6,-3.9,-2.5,9.1,0.4,0.365,-1.5,2.2,0.2,11.6,1.8,12.3,5.6,0.482,21.3,-0.7,0.6,0.023,71
Andre Roberson,SG,22,OKC,40,16,10.0,0.8,1.7,0.485,0.1,0.3,0.154,0.8,1.4,0.564,0.5,0.2,0.3,0.7,0.9,1.5,2.4,0.4,0.5,0.3,0.5,1.9,1.9,0.191,5.2,2.0,-0.3,1.9,15.6,0.6,0.147,-2.2,10.7,0.2,9.0,2.4,20.8,13.3,0.518,10.1,0.2,0.8,0.099,73
Brian Roberts,PG,28,NOP,72,42,23.2,3.4,8.1,0.42,0.9,2.5,0.36,2.5,5.6,0.447,0.475,1.7,1.8,0.94,0.2,1.7,1.9,3.3,0.6,0.1,1.3,1.8,9.4,0.306,22.1,0.4,-2.9,-3.2,8.4,0.2,0.229,0.3,1.2,2.0,13.4,1.3,12.9,4.7,0.529,20.0,-0.4,2.2,0.063,74
Nate Robinson,PG,29,DEN,44,1,19.7,3.7,8.7,0.428,1.3,3.5,0.377,2.4,5.2,0.463,0.504,1.6,1.9,0.835,0.5,1.4,1.8,2.5,0.8,0.1,1.3,2.1,10.4,0.402,21.3,0.3,-0.2,-2.1,7.5,0.5,0.222,1.9,2.6,1.3,15.6,2.0,12.1,5.0,0.544,23.5,0.4,1.8,0.101,75
Thomas Robinson,PF,22,POR,70,0,12.5,2.0,4.2,0.481,0.0,0.0,0.0,2.0,4.2,0.483,0.481,0.8,1.4,0.564,1.5,2.9,4.4,0.5,0.3,0.3,0.8,1.9,4.8,0.003,6.0,1.6,-3.2,-0.1,24.6,1.2,0.345,-3.1,13.1,0.4,14.1,1.3,14.5,18.9,0.502,19.7,-0.3,1.6,0.09,72
Rajon Rondo,PG,27,BOS,30,30,33.3,4.7,11.7,0.403,0.9,3.0,0.289,3.8,8.7,0.442,0.44,1.4,2.2,0.627,0.7,4.7,5.5,9.8,1.3,0.1,3.3,2.2,11.7,0.257,47.7,0.2,0.0,-0.2,16.6,1.0,0.191,0.2,2.4,0.2,15.3,2.1,20.7,9.3,0.461,21.3,0.5,1.1,0.054,83
Derrick Rose,PG,25,CHI,10,10,31.1,5.8,16.4,0.354,1.6,4.7,0.34,4.2,11.7,0.359,0.402,2.7,3.2,0.844,0.9,2.3,3.2,4.3,0.5,0.1,3.4,1.5,15.9,0.287,26.2,0.2,-5.1,-2.3,8.3,0.4,0.195,-2.8,3.3,-0.6,9.7,0.9,16.0,5.9,0.446,31.5,-0.2,-0.2,-0.036,85
Terrence Ross,SG,22,TOR,81,62,26.7,3.9,9.3,0.423,2.0,5.0,0.395,1.9,4.2,0.458,0.531,1.0,1.2,0.837,0.5,2.6,3.1,1.0,0.8,0.3,1.1,2.3,10.9,0.543,6.1,1.0,-0.1,-0.7,11.3,2.2,0.13,0.6,2.3,2.0,12.0,1.5,10.0,6.8,0.553,18.6,1.0,4.2,0.094,76
Ricky Rubio,PG,23,MIN,82,82,32.2,3.1,8.2,0.381,0.5,1.6,0.331,2.6,6.5,0.393,0.413,2.8,3.5,0.802,0.7,3.4,4.2,8.6,2.3,0.1,2.7,2.7,9.5,0.199,37.8,0.3,1.5,1.5,11.9,3.6,0.422,0.0,2.5,2.2,15.4,3.6,21.8,7.1,0.491,16.4,2.3,5.9,0.107,79
